,song_id,car,chill,club,dance,gym,happy,morning,night,park,party,relax,running,sad,shower,sleep,summer,train,training,work,workout
13271,6904086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13272,6904108,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13273,6904555,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
13274,6904623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13275,6907031,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13276,6907035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13277,6907036,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13278,6907047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13279,6907148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13280,6907149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13281,6907151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13282,6907156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13283,6907157,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13284,6907162,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13285,6907206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13286,6907207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13287,6907354,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13288,6907361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13289,6908333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13290,6915320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13291,6917807,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
13292,6917808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13293,6918266,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13294,6918268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13295,6918270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13296,6918274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13297,6918276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13298,6918357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13299,6920084,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13300,6920085,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
13301,6920211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13302,6920213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13303,6920218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13304,6920495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13305,6920602,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13306,6922485,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13307,6922865,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
13308,6926295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13309,6927602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13310,6930065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13311,6930709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13312,6930741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13313,6941046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13314,6941082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315,6942677,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13316,6943127,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13317,6944122,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13318,6944531,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13319,6944534,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13320,6944547,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13321,6944549,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13322,6944550,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13323,6944627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13324,6945264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13325,6945265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13326,6945268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13327,6945271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13328,6949888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13329,6951800,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13330,6953015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13331,6953175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13332,6953244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13333,6955550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13334,6956937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13335,6960556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13336,6960678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13337,6962232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13338,6963668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13339,6966682,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13340,6969082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13341,6969449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13342,6969462,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13343,6969527,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13344,6969769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13345,6969782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13346,6970163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13347,6970228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13348,6973073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13349,6973163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13350,6973833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13351,6982141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13352,6982988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13353,6986083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13354,6986961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13355,6990628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13356,6990631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13357,6990765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13358,6992449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13359,6992608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13360,6992611,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13361,6992622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13362,6992630,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
13363,6992639,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13364,6992647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13365,6992753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13366,7004040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13367,7004916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13368,7004917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13369,7005215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13370,7006311,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13371,7006316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13372,7006342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13373,7007328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13374,7009379,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13375,7010056,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
13376,7011666,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13377,7011669,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13378,7011719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13379,7011856,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13380,7012570,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13381,7024825,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13382,7024835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13383,7025323,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13384,7035053,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13385,7035104,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13386,7035113,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13387,7035301,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13388,7035323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13389,7035324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13390,7035326,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13391,7035328,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
13392,7035329,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13393,7035433,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13394,7035510,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
13395,7035513,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
13396,7035515,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
13397,7042380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13398,7042554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13399,7043156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13400,7043924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13401,7043931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13402,7044058,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
13403,7044071,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
13404,7045617,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13405,7045619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13406,7045625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13407,7045626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13408,7045661,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0
13409,7045888,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13410,7045955,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13411,7046191,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
13412,7058830,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13413,7058831,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0
13414,7058832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13415,7059491,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13416,7059492,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13417,7059495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13418,7059497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13419,7059503,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13420,7060414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13421,7063920,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
13422,7063921,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13423,7063931,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13424,7063934,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
13425,7068279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13426,7068281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13427,7068409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13428,7072781,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13429,7075736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13430,7080116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13431,7080799,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13432,7084416,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13433,7084418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13434,7084419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13435,7084605,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13436,7084607,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
13437,7084616,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13438,7084642,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0
13439,7084862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13440,7087221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13441,7087516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13442,7087520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13443,7087523,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13444,7087539,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13445,7087587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13446,7088323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13447,7088338,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13448,7088701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13449,7091360,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13450,7091363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13451,7091364,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13452,7091366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13453,7091372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13454,7091374,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
13455,7113885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13456,7117027,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13457,7117040,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
13458,7117042,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13459,7117046,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13460,7117048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13461,7117050,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13462,7117058,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13463,7117064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13464,7117078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13465,7119842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13466,7121774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13467,7126660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13468,7129050,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13469,7145708,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1
13470,7145716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13471,7145717,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
13472,7145793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13473,7145803,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
13474,7145948,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13475,7146281,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
13476,7146285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13477,7146297,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
13478,7148760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13479,7148970,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13480,7149035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13481,7149038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13482,7149041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13483,7151627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13484,7151683,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13485,7151686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13486,7151881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13487,7155158,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13488,7155160,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13489,7155162,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13490,7155238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13491,7155250,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13492,7155251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13493,7155372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13494,7155408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13495,7155433,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13496,7155465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13497,7155587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13498,7157476,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13499,7157481,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13500,7157482,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13501,7157487,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
13502,7163177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13503,7163203,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13504,7163204,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13505,7163209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13506,7163213,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
13507,7163214,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13508,7163231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13509,7164311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13510,7164424,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
13511,7164461,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
13512,7164536,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13513,7164853,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13514,7165122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13515,7165134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13516,7172209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13517,7176710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13518,7179758,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
13519,7179764,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
13520,7179977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13521,7180013,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
13522,7180084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13523,7188915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13524,7191363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13525,7191364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13526,7193834,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0
13527,7193836,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
13528,7198180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13529,7198203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13530,7198204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13531,7198545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13532,7200863,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13533,7216932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13534,7216934,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1
13535,7216935,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
13536,7216938,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
13537,7216939,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
13538,7216940,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
13539,7216941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13540,7216942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13541,7217048,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13542,7219307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13543,7221489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13544,7226115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13545,7226117,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13546,7226128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13547,7230321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13548,7232101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13549,7232107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13550,7235192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13551,7238793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13552,7239009,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
13553,7239010,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
13554,7239011,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13555,7239012,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
13556,7239014,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13557,7239018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13558,7239020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13559,7239058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13560,7239331,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13561,7239333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13562,7239336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13563,7239736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13564,7245911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13565,7245912,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0
13566,7245913,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
